order_id,product_id,product_description,product_price,product_vat_rate,discount_rate,quantity,full_price_amount,discounted_amount,vat_amount,total_amount,id_x,created_at,vendor_id,customer_id,date_parsed,date_x,rate,date_y,promotion_id,id_y,description
190,68,Ikarus 435,98752,0.0,0.914411672716079,36,3555072,304272.6658539036,0.0,304272.6658539036,190,2019-08-25 02:41:19.489515,4,2428,2019-08-25,2019-08-25,0.29,,,,
190,803,IBM 046,50271,0.0,0.0,32,1608672,1608672.0,0.0,1608672.0,190,2019-08-25 02:41:19.489515,4,2428,2019-08-25,2019-08-25,0.29,,,,
190,209,Flex,30237,0.2,0.0,5,151185,151185.0,30237.0,181422.0,190,2019-08-25 02:41:19.489515,4,2428,2019-08-25,2019-08-25,0.29,,,,
190,748,7230,59943,0.2,0.0,20,1198860,1198860.0,239772.0,1438632.0,190,2019-08-25 02:41:19.489515,4,2428,2019-08-25,2019-08-25,0.29,,,,
191,300,MKT,87505,0.11,0.0,23,2012615,2012615.0,221387.65,2234002.65,191,2019-08-25 14:23:12.367511,8,5457,2019-08-25,2019-08-25,0.28,,,,
191,778,DC55,73572,0.0,0.1701893079695045,34,2501448,2075728.295958299,0.0,2075728.295958299,191,2019-08-25 14:23:12.367511,8,5457,2019-08-25,2019-08-25,0.28,,,,
191,481,Deskjet 710c,53866,0.0,0.0,49,2639434,2639434.0,0.0,2639434.0,191,2019-08-25 14:23:12.367511,8,5457,2019-08-25,2019-08-25,0.28,,,,
191,201,Landfort,33165,0.0,0.0,29,961785,961785.0,0.0,961785.0,191,2019-08-25 14:23:12.367511,8,5457,2019-08-25,2019-08-25,0.28,,,,
191,709,Photosmart 7660,26207,0.2,0.4679857418547726,7,183449,97597.48364248384,19519.496728496768,117116.9803709806,191,2019-08-25 14:23:12.367511,8,5457,2019-08-25,2019-08-25,0.28,,,,
192,507,Deskjet 932c,98903,0.11,0.0,48,4747344,4747344.0,522207.84,5269551.84,192,2019-08-25 06:32:28.136767,9,382,2019-08-25,2019-08-25,0.07,,,,
192,868,Canon II D,3788,0.2,0.0,36,136368,136368.0,27273.6,163641.6,192,2019-08-25 06:32:28.136767,9,382,2019-08-25,2019-08-25,0.07,,,,
192,397,Nexon,81389,0.11,0.0,32,2604448,2604448.0,286489.28,2890937.2800000003,192,2019-08-25 06:32:28.136767,9,382,2019-08-25,2019-08-25,0.07,,,,
192,266,Wrangler Unlimited/Wrangler 4 door,15967,0.2,0.0,10,159670,159670.0,31934.0,191604.0,192,2019-08-25 06:32:28.136767,9,382,2019-08-25,2019-08-25,0.07,,,,
192,414,T4,39441,0.0,0.0,22,867702,867702.0,0.0,867702.0,192,2019-08-25 06:32:28.136767,9,382,2019-08-25,2019-08-25,0.07,,,,
192,365,QM3,14051,0.2,0.8446992322769734,3,42153,6546.393261828736,1309.2786523657471,7855.671914194483,192,2019-08-25 06:32:28.136767,9,382,2019-08-25,2019-08-25,0.07,,,,
192,547,Deskjet 6122 / 6127,24379,0.2,0.9229474326974596,31,755749,58232.4006863276,11646.48013726552,69878.88082359312,192,2019-08-25 06:32:28.136767,9,382,2019-08-25,2019-08-25,0.07,,,,
192,162,Tiggo 5 / Grand Tiggo,91847,0.0,0.0,14,1285858,1285858.0,0.0,1285858.0,192,2019-08-25 06:32:28.136767,9,382,2019-08-25,2019-08-25,0.07,,,,
192,643,Officejet Pro 8500 wireless,25157,0.2,0.0,19,477983,477983.0,95596.6,573579.6,192,2019-08-25 06:32:28.136767,9,382,2019-08-25,2019-08-25,0.07,,,,
192,255,FX / QX70,81454,0.11,0.0,27,2199258,2199258.0,241918.38,2441176.38,192,2019-08-25 06:32:28.136767,9,382,2019-08-25,2019-08-25,0.07,,,,
193,73,Custom Bus,37319,0.0,0.0,27,1007613,1007613.0,0.0,1007613.0,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,279,Urus,10315,0.11,0.0,24,247560,247560.0,27231.6,274791.6,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,408,Fortuner,96808,0.2,0.0,40,3872320,3872320.0,774464.0,4646784.0,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,116,Q3,42182,0.11,0.5452149505086289,47,1982554,901635.9190093158,99179.95109102472,1000815.8701003406,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,579,Officejet 300,93673,0.2,0.0,46,4308958,4308958.0,861791.6000000001,5170749.6,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,71,Ikarus 481,52588,0.11,0.0,46,2419048,2419048.0,266095.28,2685143.2800000003,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,625,Officejet L7500 series,9348,0.11,0.1161499078447459,48,448704,396587.0717504311,43624.57789254742,440211.6496429785,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,543,Deskjet 5650 / 5650w / 5652 / 5655,95197,0.11,0.0269947506132071,23,2189531,2130425.156695114,234346.76723646253,2364771.9239315763,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,525,Deskjet 1125c,79878,0.11,0.5859717073982003,31,2476218,1025224.3106498434,112774.67417148278,1137998.984821326,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,58,Tatra 400,89397,0.2,0.0,11,983367,983367.0,196673.4,1180040.4,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,83,Škoda 706 RO,84419,0.0,0.5331710726782076,40,3376760,1576369.2486231355,0.0,1576369.2486231355,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,580,Officejet 330,10979,0.0,0.0,14,153706,153706.0,0.0,153706.0,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,173,Tahoe,11116,0.0,0.0,42,466872,466872.0,0.0,466872.0,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,17,Škoda 25Tr Irisbus,92450,0.0,0.0,9,832050,832050.0,0.0,832050.0,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,381,XLV,35791,0.0,0.0,27,966357,966357.0,0.0,966357.0,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,161,Tiggo 3X,93255,0.2,0.0,18,1678590,1678590.0,335718.0,2014308.0,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,425,Tiguan,95376,0.11,0.0,27,2575152,2575152.0,283266.72000000003,2858418.72,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,787,IBM 020,28316,0.11,0.4522895425186309,48,1359168,744430.5270740374,81887.35797814411,826317.8850521814,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,268,Grand Commander,92302,0.0,0.0,8,738416,738416.0,0.0,738416.0,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
193,510,Deskjet 940c / 940cvr / 940cw / 940cxi,63344,0.11,0.0,1,63344,63344.0,6967.84,70311.84,193,2019-08-25 18:15:08.710609,3,9161,2019-08-25,2019-08-25,0.23,,,,
194,774,DC42,70356,0.11,0.0,3,211068,211068.0,23217.48,234285.48,194,2019-08-25 18:24:29.805577,8,9107,2019-08-25,2019-08-25,0.28,,,,
194,779,IBM 001,75946,0.0,0.0,30,2278380,2278380.0,0.0,2278380.0,194,2019-08-25 18:24:29.805577,8,9107,2019-08-25,2019-08-25,0.28,,,,
194,88,Oasa 901,16362,0.0,0.0,16,261792,261792.0,0.0,261792.0,194,2019-08-25 18:24:29.805577,8,9107,2019-08-25,2019-08-25,0.28,,,,
194,1,Oréos 2X,47071,0.2,0.8055784130694216,15,706065,137274.27777613886,27454.85555522777,164729.13333136664,194,2019-08-25 18:24:29.805577,8,9107,2019-08-25,2019-08-25,0.28,,,,
194,63,Ikarus 415,95584,0.0,0.0,23,2198432,2198432.0,0.0,2198432.0,194,2019-08-25 18:24:29.805577,8,9107,2019-08-25,2019-08-25,0.28,,,,
194,631,Officejet r65,19028,0.0,0.0,11,209308,209308.0,0.0,209308.0,194,2019-08-25 18:24:29.805577,8,9107,2019-08-25,2019-08-25,0.28,,,,
195,454,Deskjet 505d / 505k,58506,0.2,0.705503527240179,8,468048,137838.48508228874,27567.69701645775,165406.18209874647,195,2019-08-26 09:41:04.858843,5,8276,2019-08-26,2019-08-26,0.2,,,,
195,873,Canon II S,29390,0.2,0.0,9,264510,264510.0,52902.0,317412.0,195,2019-08-26 09:41:04.858843,5,8276,2019-08-26,2019-08-26,0.2,,,,
195,114,e-tron,36045,0.0,0.0,39,1405755,1405755.0,0.0,1405755.0,195,2019-08-26 09:41:04.858843,5,8276,2019-08-26,2019-08-26,0.2,,,,
195,502,Deskjet 890c / 890cse,50374,0.11,0.0,21,1057854,1057854.0,116363.94,1174217.94,195,2019-08-26 09:41:04.858843,5,8276,2019-08-26,2019-08-26,0.2,,,,
195,226,H6,6599,0.2,0.0,7,46193,46193.0,9238.6,55431.6,195,2019-08-26 09:41:04.858843,5,8276,2019-08-26,2019-08-26,0.2,,,,
196,299,Nautilus,21224,0.2,0.0,49,1039976,1039976.0,207995.2,1247971.2,196,2019-08-26 14:53:48.204728,9,1710,2019-08-26,2019-08-26,0.23,,,,
196,678,Photosmart 325,40723,0.2,0.0,24,977352,977352.0,195470.4,1172822.4,196,2019-08-26 14:53:48.204728,9,1710,2019-08-26,2019-08-26,0.23,,,,
196,813,DynaTAC 8000 Series,6139,0.11,0.0,18,110502,110502.0,12155.22,122657.22,196,2019-08-26 14:53:48.204728,9,1710,2019-08-26,2019-08-26,0.23,,,,
196,350,4008,34893,0.11,0.0,42,1465506,1465506.0,161205.66,1626711.66,196,2019-08-26 14:53:48.204728,9,1710,2019-08-26,2019-08-26,0.23,,,,
196,789,IBM 026,26268,0.2,0.0,1,26268,26268.0,5253.6,31521.6,196,2019-08-26 14:53:48.204728,9,1710,2019-08-26,2019-08-26,0.23,,,,
196,766,DC18,60944,0.2,0.0,38,2315872,2315872.0,463174.4,2779046.4,196,2019-08-26 14:53:48.204728,9,1710,2019-08-26,2019-08-26,0.23,,,,
196,641,Officejet Pro 1175c / 1175cse / 1175cxi,2948,0.0,0.0,14,41272,41272.0,0.0,41272.0,196,2019-08-26 14:53:48.204728,9,1710,2019-08-26,2019-08-26,0.23,,,,
196,375,V Cross,26124,0.11,0.3118517759294655,27,705348,485383.9735517033,53392.23709068737,538776.2106423907,196,2019-08-26 14:53:48.204728,9,1710,2019-08-26,2019-08-26,0.23,,,,
196,147,Escalade,85416,0.11,0.0,48,4099968,4099968.0,450996.48,4550964.48,196,2019-08-26 14:53:48.204728,9,1710,2019-08-26,2019-08-26,0.23,2019-08-26,1.0,1.0,Google Ads
196,420,T70,39167,0.0,0.909946300218846,6,235002,21162.799555970763,0.0,21162.799555970763,196,2019-08-26 14:53:48.204728,9,1710,2019-08-26,2019-08-26,0.23,,,,
197,186,Durango,82054,0.0,0.0,9,738486,738486.0,0.0,738486.0,197,2019-08-26 21:44:31.850368,2,6042,2019-08-26,2019-08-26,0.21,,,,
197,142,Enclave,85528,0.2,0.0,18,1539504,1539504.0,307900.8,1847404.8,197,2019-08-26 21:44:31.850368,2,6042,2019-08-26,2019-08-26,0.21,,,,
197,7,Škoda 9Tr,89792,0.11,0.4112111228017511,40,3591680,2114741.2344554067,232621.53579009476,2347362.7702455013,197,2019-08-26 21:44:31.850368,2,6042,2019-08-26,2019-08-26,0.21,,,,
197,82,LAZ-695,54241,0.11,0.3275378385778483,19,1030579,693025.3818562797,76232.79200419076,769258.1738604704,197,2019-08-26 21:44:31.850368,2,6042,2019-08-26,2019-08-26,0.21,,,,
197,669,PSC 2410 Photosmart,98198,0.11,0.0,19,1865762,1865762.0,205233.82,2070995.82,197,2019-08-26 21:44:31.850368,2,6042,2019-08-26,2019-08-26,0.21,,,,
197,272,Niro,10593,0.2,0.0,8,84744,84744.0,16948.8,101692.8,197,2019-08-26 21:44:31.850368,2,6042,2019-08-26,2019-08-26,0.21,,,,
197,112,Stelvio,53739,0.11,0.0,17,913563,913563.0,100491.93,1014054.93,197,2019-08-26 21:44:31.850368,2,6042,2019-08-26,2019-08-26,0.21,,,,
197,28,Ikarus 55,80001,0.0,0.0,36,2880036,2880036.0,0.0,2880036.0,197,2019-08-26 21:44:31.850368,2,6042,2019-08-26,2019-08-26,0.21,,,,
197,668,PSC 2355,11790,0.2,0.0,50,589500,589500.0,117900.0,707400.0,197,2019-08-26 21:44:31.850368,2,6042,2019-08-26,2019-08-26,0.21,,,,
197,585,Officejet 630,75497,0.0,0.0936809686018689,29,2189413,1984306.6694904764,0.0,1984306.6694904764,197,2019-08-26 21:44:31.850368,2,6042,2019-08-26,2019-08-26,0.21,,,,
197,388,Outback,77689,0.2,0.6082073574773438,3,233067,91313.93581482791,18262.787162965586,109576.7229777935,197,2019-08-26 21:44:31.850368,2,6042,2019-08-26,2019-08-26,0.21,,,,
197,415,GS3,59697,0.11,0.586346330983,4,238788,98775.53231723138,10865.308554895451,109640.84087212684,197,2019-08-26 21:44:31.850368,2,6042,2019-08-26,2019-08-26,0.21,,,,
197,835,A388C (Accompli 388),54442,0.11,0.0,41,2232122,2232122.0,245533.42,2477655.42,197,2019-08-26 21:44:31.850368,2,6042,2019-08-26,2019-08-26,0.21,,,,
197,834,A388 (Accompli 388),45753,0.11,0.7604753063558618,17,777801,186302.5462411044,20493.28008652148,206795.82632762584,197,2019-08-26 21:44:31.850368,2,6042,2019-08-26,2019-08-26,0.21,,,,
198,432,Damai X5,58652,0.2,0.0,32,1876864,1876864.0,375372.8000000001,2252236.8,198,2019-08-26 17:48:27.141759,1,4409,2019-08-26,2019-08-26,0.07,,,,
198,648,PSC,10825,0.11,0.0,6,64950,64950.0,7144.5,72094.5,198,2019-08-26 17:48:27.141759,1,4409,2019-08-26,2019-08-26,0.07,,,,
198,768,DC25,82142,0.0,0.0,42,3449964,3449964.0,0.0,3449964.0,198,2019-08-26 17:48:27.141759,1,4409,2019-08-26,2019-08-26,0.07,,,,
198,631,Officejet r65,58249,0.2,0.0,33,1922217,1922217.0,384443.4,2306660.4,198,2019-08-26 17:48:27.141759,1,4409,2019-08-26,2019-08-26,0.07,,,,
198,206,Escape,9288,0.2,0.0,2,18576,18576.0,3715.2,22291.2,198,2019-08-26 17:48:27.141759,1,4409,2019-08-26,2019-08-26,0.07,,,,
198,578,Officejet (original),95847,0.2,0.7462942571408375,17,1629399,413387.8837089765,82677.57674179529,496065.4604507717,198,2019-08-26 17:48:27.141759,1,4409,2019-08-26,2019-08-26,0.07,,,,
198,679,Photosmart 335,34786,0.11,0.2781425430547073,7,243502,175773.73448109266,19335.110792920197,195108.84527401289,198,2019-08-26 17:48:27.141759,1,4409,2019-08-26,2019-08-26,0.07,,,,
198,141,Encore,55146,0.2,0.0,29,1599234,1599234.0,319846.80000000005,1919080.8,198,2019-08-26 17:48:27.141759,1,4409,2019-08-26,2019-08-26,0.07,,,,
198,256,JX / QX60,28617,0.11,0.0,30,858510,858510.0,94436.1,952946.1,198,2019-08-26 17:48:27.141759,1,4409,2019-08-26,2019-08-26,0.07,,,,
198,192,DS 7 Crossback,26502,0.2,0.3884505520418202,48,1272096,777949.6065498086,155589.92130996173,933539.5278597703,198,2019-08-26 17:48:27.141759,1,4409,2019-08-26,2019-08-26,0.07,,,,
199,500,Deskjet 880c,2347,0.11,0.4466520709662569,16,37552,20779.32143107512,2285.7253574182632,23065.046788493382,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,143,Envision,86248,0.0,0.0,1,86248,86248.0,0.0,86248.0,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,586,Officejet 635,57897,0.2,0.0,3,173691,173691.0,34738.200000000004,208429.2,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,140,V5,55814,0.2,0.3823319408299046,30,1674420,1034235.7516355912,206847.15032711823,1241082.9019627094,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,795,IBM 033,36069,0.0,0.0,7,252483,252483.0,0.0,252483.0,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,517,Deskjet 960c / 960cse / 960cxi,75591,0.2,0.0,42,3174822,3174822.0,634964.4,3809786.4,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,473,Deskjet 680c,40233,0.11,0.0,45,1810485,1810485.0,199153.35,2009638.35,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,407,4Runner,21082,0.11,0.0,34,716788,716788.0,78846.68000000001,795634.68,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,281,Range Rover Evoque,64055,0.11,0.4164045611218345,39,2498145,1457906.0276562946,160369.6630421924,1618275.690698487,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,68,Ikarus 435,61346,0.2,0.0,33,2024418,2024418.0,404883.6,2429301.6,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,702,Photosmart 7355,24629,0.0,0.0,46,1132934,1132934.0,0.0,1132934.0,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,507,Deskjet 932c,95480,0.11,0.0,31,2959880,2959880.0,325586.8,3285466.8,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,476,Deskjet 692c / 692k,84742,0.11,0.0,35,2965970,2965970.0,326256.7,3292226.7,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,397,Nexon,6307,0.0,0.6594489465519967,35,220745,75174.94229337948,0.0,75174.94229337948,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,730,Photosmart C5280,55880,0.2,0.8273068421863113,43,2402840,414954.02732104366,82990.80546420874,497944.8327852524,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,44,МАЗ-256,64976,0.11,0.5163545363845212,43,2793968,1351289.948686812,148641.89435554933,1499931.843042361,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,269,S30,12466,0.2,0.9457012758157975,44,548504,29783.06740993174,5956.613481986348,35739.68089191809,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
199,328,Outlander PHEV,65170,0.11,0.0,6,391020,391020.0,43012.2,434032.2,199,2019-08-26 03:30:47.391952,4,1105,2019-08-26,2019-08-26,0.2,,,,
200,770,DC28,2693,0.0,0.0,18,48474,48474.0,0.0,48474.0,200,2019-08-26 23:09:17.363515,2,2919,2019-08-26,2019-08-26,0.21,,,,
200,96,Cobus 3000,57376,0.11,0.0,41,2352416,2352416.0,258765.76,2611181.76,200,2019-08-26 23:09:17.363515,2,2919,2019-08-26,2019-08-26,0.21,,,,
200,550,Deskjet 6830v /6840 / 6843 / 6848,23908,0.2,0.0,33,788964,788964.0,157792.80000000002,946756.8,200,2019-08-26 23:09:17.363515,2,2919,2019-08-26,2019-08-26,0.21,,,,
200,783,IBM 012,31719,0.0,0.0,47,1490793,1490793.0,0.0,1490793.0,200,2019-08-26 23:09:17.363515,2,2919,2019-08-26,2019-08-26,0.21,,,,
200,820,MicroTAC Classic,83899,0.11,0.6563848484748103,44,3691556,1268474.5743037234,139532.20317340957,1408006.777477133,200,2019-08-26 23:09:17.363515,2,2919,2019-08-26,2019-08-26,0.21,,,,
200,805,IBM 051,52746,0.2,0.1194696821615354,35,1846110,1625555.825064768,325111.1650129536,1950666.9900777212,200,2019-08-26 23:09:17.363515,2,2919,2019-08-26,2019-08-26,0.21,,,,
200,219,Yukon XL,6720,0.2,0.0483467681316752,12,80640,76741.31661786171,15348.263323572342,92089.57994143406,200,2019-08-26 23:09:17.363515,2,2919,2019-08-26,2019-08-26,0.21,,,,
200,75,Ikarus 556,90572,0.2,0.0,39,3532308,3532308.0,706461.6000000001,4238769.6,200,2019-08-26 23:09:17.363515,2,2919,2019-08-26,2019-08-26,0.21,,,,
200,66,Duple 425,95164,0.11,0.0,11,1046804,1046804.0,115148.44,1161952.44,200,2019-08-26 23:09:17.363515,2,2919,2019-08-26,2019-08-26,0.21,,,,
201,219,Yukon XL,63316,0.0,0.8803624661023329,11,696476,83324.6710589116,0.0,83324.6710589116,201,2019-08-26 20:21:42.793764,6,1589,2019-08-26,2019-08-26,0.24,,,,
201,636,Officejet v30,44103,0.0,0.5872213469386214,45,1984635,819214.9621184692,0.0,819214.9621184692,201,2019-08-26 20:21:42.793764,6,1589,2019-08-26,2019-08-26,0.24,,,,
201,637,Officejet v40 / v40xi,44025,0.2,0.0,22,968550,968550.0,193710.0,1162260.0,201,2019-08-26 20:21:42.793764,6,1589,2019-08-26,2019-08-26,0.24,,,,
201,317,GLB-Class,85423,0.11,0.0,40,3416920,3416920.0,375861.2,3792781.2,201,2019-08-26 20:21:42.793764,6,1589,2019-08-26,2019-08-26,0.24,,,,
201,436,Deskjet,76503,0.0,0.0,26,1989078,1989078.0,0.0,1989078.0,201,2019-08-26 20:21:42.793764,6,1589,2019-08-26,2019-08-26,0.24,,,,
201,771,DC33,7975,0.0,0.0,36,287100,287100.0,0.0,287100.0,201,2019-08-26 20:21:42.793764,6,1589,2019-08-26,2019-08-26,0.24,,,,
201,641,Officejet Pro 1175c / 1175cse / 1175cxi,86001,0.0,0.0,33,2838033,2838033.0,0.0,2838033.0,201,2019-08-26 20:21:42.793764,6,1589,2019-08-26,2019-08-26,0.24,,,,
201,303,Thar,75447,0.2,0.0,6,452682,452682.0,90536.4,543218.4,201,2019-08-26 20:21:42.793764,6,1589,2019-08-26,2019-08-26,0.24,2019-08-26,2.0,2.0,Organic Google
201,513,Deskjet 952c,55891,0.0,0.5073918653572772,48,2682768,1321553.3401591885,0.0,1321553.3401591885,201,2019-08-26 20:21:42.793764,6,1589,2019-08-26,2019-08-26,0.24,,,,
201,805,IBM 051,59581,0.0,0.0,6,357486,357486.0,0.0,357486.0,201,2019-08-26 20:21:42.793764,6,1589,2019-08-26,2019-08-26,0.24,,,,
201,187,Fengdu MX6,86912,0.2,0.0,28,2433536,2433536.0,486707.2,2920243.2,201,2019-08-26 20:21:42.793764,6,1589,2019-08-26,2019-08-26,0.24,,,,
201,540,Deskjet 5145 / 5150 / 5155 / 5160,48300,0.2,0.0,1,48300,48300.0,9660.0,57960.0,201,2019-08-26 20:21:42.793764,6,1589,2019-08-26,2019-08-26,0.24,,,,
201,741,Photosmart p1100 / p1100xi,64348,0.11,0.4488206159488029,37,2380876,1312289.7671822775,144351.87439005057,1456641.6415723283,201,2019-08-26 20:21:42.793764,6,1589,2019-08-26,2019-08-26,0.24,,,,
202,477,Deskjet 693c,68775,0.2,0.0,15,1031625,1031625.0,206325.0,1237950.0,202,2019-08-27 18:24:17.753808,7,9219,2019-08-27,2019-08-27,0.1,,,,
202,222,Aoosed G5,79449,0.2,0.5223360363937294,25,1986225,948748.1061138648,189749.62122277296,1138497.7273366377,202,2019-08-27 18:24:17.753808,7,9219,2019-08-27,2019-08-27,0.1,,,,
202,728,Photosmart C4795,5100,0.0,0.935664967815402,1,5100,328.1086641414495,0.0,328.1086641414495,202,2019-08-27 18:24:17.753808,7,9219,2019-08-27,2019-08-27,0.1,,,,
202,74,Custom Bus,6838,0.2,0.0,28,191464,191464.0,38292.8,229756.8,202,2019-08-27 18:24:17.753808,7,9219,2019-08-27,2019-08-27,0.1,,,,
202,144,Song,89985,0.2,0.0,6,539910,539910.0,107982.0,647892.0,202,2019-08-27 18:24:17.753808,7,9219,2019-08-27,2019-08-27,0.1,,,,
202,110,RDX,63693,0.0,0.9900240898815263,22,1401246,13978.704149870668,0.0,13978.704149870668,202,2019-08-27 18:24:17.753808,7,9219,2019-08-27,2019-08-27,0.1,,,,
202,402,C-HR,10184,0.2,0.0,11,112024,112024.0,22404.800000000003,134428.8,202,2019-08-27 18:24:17.753808,7,9219,2019-08-27,2019-08-27,0.1,,,,
202,694,Photosmart 5510 e-All-in-One Printer,52649,0.0,0.3790372148961859,38,2000662,1242336.6475713667,0.0,1242336.6475713667,202,2019-08-27 18:24:17.753808,7,9219,2019-08-27,2019-08-27,0.1,,,,
202,625,Officejet L7500 series,9200,0.11,0.0,18,165600,165600.0,18216.0,183816.0,202,2019-08-27 18:24:17.753808,7,9219,2019-08-27,2019-08-27,0.1,,,,
202,226,H6,23047,0.2,0.729004195188554,11,253517,68702.04344838337,13740.408689676677,82442.45213806003,202,2019-08-27 18:24:17.753808,7,9219,2019-08-27,2019-08-27,0.1,,,,
202,745,Photosmart Wireless e-All-in-One Printer – B110a,36565,0.0,0.0888440722774787,5,182825,166582.08248586996,0.0,166582.08248586996,202,2019-08-27 18:24:17.753808,7,9219,2019-08-27,2019-08-27,0.1,,,,
202,64,Ikarus 417,58074,0.2,0.0,17,987258,987258.0,197451.6,1184709.6,202,2019-08-27 18:24:17.753808,7,9219,2019-08-27,2019-08-27,0.1,,,,
202,758,G-Force,31004,0.0,0.0,44,1364176,1364176.0,0.0,1364176.0,202,2019-08-27 18:24:17.753808,7,9219,2019-08-27,2019-08-27,0.1,,,,
202,380,Tivoli,94841,0.11,0.052669594226573,31,2940071,2785218.6534326854,306374.0518775954,3091592.705310281,202,2019-08-27 18:24:17.753808,7,9219,2019-08-27,2019-08-27,0.1,,,,
202,250,Palisade,80112,0.11,0.0,33,2643696,2643696.0,290806.56,2934502.56,202,2019-08-27 18:24:17.753808,7,9219,2019-08-27,2019-08-27,0.1,,,,
203,456,Deskjet 520,55222,0.0,0.0,6,331332,331332.0,0.0,331332.0,203,2019-08-27 19:20:15.828833,6,7865,2019-08-27,2019-08-27,0.2,,,,
203,832,V3620,16594,0.11,0.8974128425372686,6,99564,10213.987745619394,1123.5386520181332,11337.526397637526,203,2019-08-27 19:20:15.828833,6,7865,2019-08-27,2019-08-27,0.2,,,,
203,31,Tatra 86,58911,0.2,0.5995846534999545,7,412377,165122.07934364927,33024.415868729855,198146.49521237912,203,2019-08-27 19:20:15.828833,6,7865,2019-08-27,2019-08-27,0.2,,,,
203,417,GS8,12191,0.0,0.0,18,219438,219438.0,0.0,219438.0,203,2019-08-27 19:20:15.828833,6,7865,2019-08-27,2019-08-27,0.2,,,,
203,738,Photosmart D7560,73860,0.2,0.0,36,2658960,2658960.0,531792.0,3190752.0,203,2019-08-27 19:20:15.828833,6,7865,2019-08-27,2019-08-27,0.2,,,,
203,529,Deskjet 1280,14905,0.11,0.0,7,104335,104335.0,11476.85,115811.85,203,2019-08-27 19:20:15.828833,6,7865,2019-08-27,2019-08-27,0.2,,,,
203,797,IBM 036,42359,0.11,0.0,15,635385,635385.0,69892.35,705277.35,203,2019-08-27 19:20:15.828833,6,7865,2019-08-27,2019-08-27,0.2,,,,
203,128,X2,43603,0.0,0.0,40,1744120,1744120.0,0.0,1744120.0,203,2019-08-27 19:20:15.828833,6,7865,2019-08-27,2019-08-27,0.2,,,,
203,830,MicroTAC DPC Series,89895,0.11,0.0,30,2696850,2696850.0,296653.5,2993503.5,203,2019-08-27 19:20:15.828833,6,7865,2019-08-27,2019-08-27,0.2,,,,
